slc,region,ps,lt,cf,surface,subsurface,pattern,inundationPeriod,usableGrowingSeasonLength,frequency
605,1,85,simple,5,0,0,0,1,1,1
606,2,44,complex,71,0,0,0,1,1,1
607,2,24,simple,93,0,0,0,1,1,1
608,1,55,complex,24,0,0,0,1,1,1
609,1,12,simple,56,0,0,0,1,1,1
610,1,57,complex,54,0,0,0,1,1,1
611,1,78,simple,56,0,0,0,1,1,1
612,2,14,complex,70,0,0,0,1,1,1
613,1,55,simple,5,0,0,0,1,1,1
614,1,40,complex,67,0,0,0,1,1,1
615,2,30,simple,41,0,0,0,1,1,1
616,1,7,complex,13,0,0,0,1,1,1
617,2,15,simple,98,0,0,0,1,1,1
618,2,82,complex,85,0,0,0,1,1,1
619,2,36,simple,8,0,0,0,1,1,1
620,2,60,complex,6,0,0,0,1,1,1
621,1,61,simple,69,0,0,0,1,1,1
622,2,59,complex,86,0,0,0,1,1,1
623,1,90,simple,86,0,0,0,1,1,1
624,1,91,complex,43,0,0,0,1,1,1
625,1,97,simple,92,0,0,0,1,1,1
626,1,28,complex,55,0,0,0,1,1,1
627,2,98,simple,46,0,0,0,1,1,1
628,1,22,complex,48,0,0,0,1,1,1
629,1,20,simple,70,0,0,0,1,1,1
630,2,38,complex,24,0,0,0,1,1,1
631,1,5,simple,95,0,0,0,1,1,1
632,1,32,complex,33,0,0,0,1,1,1
633,2,80,simple,0,0,0,0,1,1,1
634,2,51,complex,43,0,0,0,1,1,1
635,1,41,simple,98,0,0,0,1,1,1
636,2,63,complex,58,0,0,0,1,1,1
637,1,29,simple,68,0,0,0,1,1,1
638,1,52,complex,1,0,0,0,1,1,1
639,1,71,simple,98,0,0,0,1,1,1
640,2,65,complex,35,0,0,0,1,1,1
641,2,25,simple,69,0,0,0,1,1,1
642,1,86,complex,99,0,0,0,1,1,1
643,2,3,simple,0,0,0,0,1,1,1
644,1,24,complex,2,0,0,0,1,1,1
645,1,79,simple,85,0,0,0,1,1,1
646,2,18,complex,17,0,0,0,1,1,1
647,1,19,simple,87,0,0,0,1,1,1
648,1,31,complex,26,0,0,0,1,1,1
649,2,67,simple,91,0,0,0,1,1,1
650,2,45,complex,62,0,0,0,1,1,1
651,2,36,simple,91,0,0,0,1,1,1
652,1,25,complex,95,0,0,0,1,1,1
653,1,68,simple,84,0,0,0,1,1,1
654,2,49,complex,1,0,0,0,1,1,1
655,1,52,simple,9,0,0,0,1,1,1
656,1,51,complex,37,0,0,0,1,1,1
657,2,66,simple,34,0,0,0,1,1,1
658,2,82,complex,68,0,0,0,1,1,1
659,2,100,simple,32,0,0,0,1,1,1
660,1,4,complex,5,0,0,0,1,1,1
661,1,40,simple,18,0,0,0,1,1,1
662,2,51,complex,72,0,0,0,1,1,1
663,2,17,simple,17,0,0,0,1,1,1
664,1,80,complex,75,0,0,0,1,1,1
665,1,66,simple,31,0,0,0,1,1,1
666,1,26,complex,83,0,0,0,1,1,1
667,2,86,simple,76,0,0,0,1,1,1
668,1,64,complex,71,0,0,0,1,1,1
669,2,61,simple,74,0,0,0,1,1,1
670,1,31,complex,96,0,0,0,1,1,1
671,2,73,simple,72,0,0,0,1,1,1
672,2,73,complex,75,0,0,0,1,1,1
673,2,6,simple,99,0,0,0,1,1,1
674,1,6,complex,30,0,0,0,1,1,1
675,1,6,simple,46,0,0,0,1,1,1
676,1,91,complex,4,0,0,0,1,1,1
677,2,64,simple,19,0,0,0,1,1,1
678,1,36,complex,65,0,0,0,1,1,1
679,2,100,simple,8,0,0,0,1,1,1
680,1,90,complex,97,0,0,0,1,1,1
681,2,71,simple,70,0,0,0,1,1,1
682,2,75,complex,33,0,0,0,1,1,1
683,2,71,simple,46,0,0,0,1,1,1
684,1,2,complex,0,0,0,0,1,1,1
685,1,13,simple,43,0,0,0,1,1,1
686,2,59,complex,23,0,0,0,1,1,1
687,1,48,simple,50,0,0,0,1,1,1
688,2,42,complex,79,0,0,0,1,1,1
689,2,26,simple,95,0,0,0,1,1,1
690,1,99,complex,12,0,0,0,1,1,1
691,1,36,simple,87,0,0,0,1,1,1
692,2,23,complex,8,0,0,0,1,1,1
693,2,6,simple,0,0,0,0,1,1,1
694,2,74,complex,95,0,0,0,1,1,1
695,1,90,simple,70,0,0,0,1,1,1
696,1,18,complex,39,0,0,0,1,1,1
697,2,23,simple,18,0,0,0,1,1,1
698,1,75,complex,20,0,0,0,1,1,1
699,2,58,simple,18,0,0,0,1,1,1
700,1,51,complex,0,0,0,0,1,1,1
701,1,12,simple,81,0,0,0,1,1,1
702,1,30,complex,74,0,0,0,1,1,1
703,2,75,simple,40,0,0,0,1,1,1
704,1,85,complex,79,0,0,0,1,1,1
705,1,36,simple,40,0,0,0,1,1,1
706,2,25,complex,3,0,0,0,1,1,1
707,1,37,simple,92,0,0,0,1,1,1
708,1,98,complex,16,0,0,0,1,1,1
709,1,87,simple,30,0,0,0,1,1,1
710,1,53,complex,44,0,0,0,1,1,1
711,1,5,simple,88,0,0,0,1,1,1
712,2,16,complex,37,0,0,0,1,1,1
713,1,77,simple,62,0,0,0,1,1,1
714,2,21,complex,16,0,0,0,1,1,1
715,1,20,simple,32,0,0,0,1,1,1
716,1,44,complex,13,0,0,0,1,1,1
717,1,87,simple,12,0,0,0,1,1,1
718,1,56,complex,30,0,0,0,1,1,1
719,1,21,simple,84,0,0,0,1,1,1
720,1,75,complex,33,0,0,0,1,1,1
721,2,96,simple,90,0,0,0,1,1,1
722,2,21,complex,3,0,0,0,1,1,1
723,1,100,simple,57,0,0,0,1,1,1
724,1,16,complex,12,0,0,0,1,1,1
725,1,0,simple,86,0,0,0,1,1,1
726,2,87,complex,21,0,0,0,1,1,1
727,2,3,simple,82,0,0,0,1,1,1
728,2,55,complex,42,0,0,0,1,1,1
729,2,27,simple,79,0,0,0,1,1,1
730,2,21,complex,45,0,0,0,1,1,1
731,2,31,simple,70,0,0,0,1,1,1
732,1,48,complex,71,0,0,0,1,1,1
733,1,21,simple,66,0,0,0,1,1,1
734,2,43,complex,94,0,0,0,1,1,1
735,2,75,simple,100,0,0,0,1,1,1
736,1,98,complex,94,0,0,0,1,1,1
737,1,60,simple,75,0,0,0,1,1,1
738,1,3,complex,1,0,0,0,1,1,1
739,1,51,simple,15,0,0,0,1,1,1
740,1,12,complex,54,0,0,0,1,1,1
741,2,5,simple,13,0,0,0,1,1,1
742,2,19,complex,94,0,0,0,1,1,1
743,1,74,simple,0,0,0,0,1,1,1
744,2,7,complex,6,0,0,0,1,1,1
745,2,20,simple,6,0,0,0,1,1,1
746,1,59,complex,23,0,0,0,1,1,1
747,1,38,simple,62,0,0,0,1,1,1
748,2,66,complex,11,0,0,0,1,1,1
749,1,58,simple,1,0,0,0,1,1,1
750,2,49,complex,53,0,0,0,1,1,1
751,2,42,simple,41,0,0,0,1,1,1
752,2,16,complex,43,0,0,0,1,1,1
753,2,100,simple,73,0,0,0,1,1,1
754,2,12,complex,64,0,0,0,1,1,1
755,1,59,simple,28,0,0,0,1,1,1
756,1,63,complex,64,0,0,0,1,1,1
757,1,68,simple,78,0,0,0,1,1,1
758,1,56,complex,19,0,0,0,1,1,1
759,2,92,simple,36,0,0,0,1,1,1
760,1,55,complex,77,0,0,0,1,1,1
761,2,98,simple,37,0,0,0,1,1,1
762,1,48,complex,82,0,0,0,1,1,1
763,1,65,simple,41,0,0,0,1,1,1
764,2,6,complex,66,0,0,0,1,1,1
765,2,1,simple,38,0,0,0,1,1,1
766,1,59,complex,76,0,0,0,1,1,1
767,2,7,simple,45,0,0,0,1,1,1
768,1,40,complex,8,0,0,0,1,1,1
769,2,29,simple,97,0,0,0,1,1,1
770,1,58,complex,44,0,0,0,1,1,1
771,1,31,simple,43,0,0,0,1,1,1
772,1,33,complex,81,0,0,0,1,1,1
773,1,38,simple,97,0,0,0,1,1,1
774,2,54,complex,89,0,0,0,1,1,1
775,1,3,simple,61,0,0,0,1,1,1
776,2,40,complex,88,0,0,0,1,1,1
777,2,33,simple,23,0,0,0,1,1,1
778,1,12,complex,12,0,0,0,1,1,1
779,1,41,simple,89,0,0,0,1,1,1
780,1,80,complex,92,0,0,0,1,1,1
781,2,87,simple,8,0,0,0,1,1,1
782,1,13,complex,77,0,0,0,1,1,1
783,2,73,simple,51,0,0,0,1,1,1
784,2,90,complex,78,0,0,0,1,1,1
785,1,17,simple,26,0,0,0,1,1,1
786,1,82,complex,82,0,0,0,1,1,1
787,2,70,simple,14,0,0,0,1,1,1
788,2,97,complex,32,0,0,0,1,1,1
789,2,40,simple,29,0,0,0,1,1,1
790,2,9,complex,72,0,0,0,1,1,1
791,2,31,simple,28,0,0,0,1,1,1
792,1,39,complex,2,0,0,0,1,1,1
793,2,23,simple,45,0,0,0,1,1,1
794,1,72,complex,93,0,0,0,1,1,1
795,1,93,simple,97,0,0,0,1,1,1
796,1,83,complex,25,0,0,0,1,1,1
797,2,50,simple,69,0,0,0,1,1,1
798,1,94,complex,19,0,0,0,1,1,1
799,1,57,simple,78,0,0,0,1,1,1
800,1,87,complex,55,0,0,0,1,1,1
801,1,66,simple,59,0,0,0,1,1,1
802,1,64,complex,48,0,0,0,1,1,1
803,1,100,simple,6,0,0,0,1,1,1
804,1,64,complex,26,0,0,0,1,1,1
805,2,94,simple,8,0,0,0,1,1,1
806,1,54,complex,28,0,0,0,1,1,1
807,2,7,simple,10,0,0,0,1,1,1
808,2,42,complex,43,0,0,0,1,1,1
809,2,72,simple,24,0,0,0,1,1,1
810,1,35,complex,72,0,0,0,1,1,1
811,2,60,simple,86,0,0,0,1,1,1
812,2,97,complex,66,0,0,0,1,1,1
813,2,36,simple,37,0,0,0,1,1,1
814,1,71,complex,16,0,0,0,1,1,1
815,2,58,simple,50,0,0,0,1,1,1
816,2,33,complex,98,0,0,0,1,1,1
817,1,80,simple,87,0,0,0,1,1,1
818,1,27,complex,33,0,0,0,1,1,1
819,2,81,simple,28,0,0,0,1,1,1
820,2,28,complex,75,0,0,0,1,1,1
821,1,31,simple,5,0,0,0,1,1,1
822,1,13,complex,98,0,0,0,1,1,1
823,1,39,simple,75,0,0,0,1,1,1
824,1,91,complex,33,0,0,0,1,1,1
825,1,52,simple,77,0,0,0,1,1,1
826,1,92,complex,18,0,0,0,1,1,1
827,1,42,simple,30,0,0,0,1,1,1
828,1,9,complex,74,0,0,0,1,1,1
829,2,82,simple,42,0,0,0,1,1,1
830,2,0,complex,10,0,0,0,1,1,1
831,2,55,simple,38,0,0,0,1,1,1
832,2,84,complex,64,0,0,0,1,1,1
833,2,31,simple,5,0,0,0,1,1,1
834,1,19,complex,51,0,0,0,1,1,1
835,2,71,simple,54,0,0,0,1,1,1
836,2,86,complex,60,0,0,0,1,1,1
837,2,67,simple,80,0,0,0,1,1,1
838,2,84,complex,10,0,0,0,1,1,1
839,1,86,simple,65,0,0,0,1,1,1
840,1,38,complex,81,0,0,0,1,1,1
841,2,80,simple,86,0,0,0,1,1,1
842,2,55,complex,24,0,0,0,1,1,1
843,1,35,simple,4,0,0,0,1,1,1
844,2,64,complex,6,0,0,0,1,1,1
845,2,6,simple,50,0,0,0,1,1,1
846,1,8,complex,44,0,0,0,1,1,1
847,2,57,simple,23,0,0,0,1,1,1
848,2,85,complex,90,0,0,0,1,1,1
849,2,81,simple,30,0,0,0,1,1,1
850,2,32,complex,40,0,0,0,1,1,1
851,1,70,simple,86,0,0,0,1,1,1
852,2,6,complex,26,0,0,0,1,1,1
853,1,43,simple,81,0,0,0,1,1,1
854,2,78,complex,96,0,0,0,1,1,1
855,1,100,simple,43,0,0,0,1,1,1
856,1,41,complex,15,0,0,0,1,1,1
857,2,11,simple,40,0,0,0,1,1,1
858,2,61,complex,65,0,0,0,1,1,1
859,2,11,simple,63,0,0,0,1,1,1
860,2,43,complex,83,0,0,0,1,1,1
861,1,52,simple,61,0,0,0,1,1,1
862,1,3,complex,11,0,0,0,1,1,1
863,2,72,simple,60,0,0,0,1,1,1
864,1,59,complex,88,0,0,0,1,1,1
865,2,13,simple,73,0,0,0,1,1,1
866,2,25,complex,84,0,0,0,1,1,1
867,2,97,simple,2,0,0,0,1,1,1
868,1,8,complex,91,0,0,0,1,1,1
869,2,35,simple,5,0,0,0,1,1,1
870,2,70,complex,11,0,0,0,1,1,1
871,2,98,simple,35,0,0,0,1,1,1
872,1,84,complex,41,0,0,0,1,1,1
873,1,20,simple,0,0,0,0,1,1,1
874,1,35,complex,84,0,0,0,1,1,1
875,2,14,simple,64,0,0,0,1,1,1
876,1,95,complex,29,0,0,0,1,1,1
877,2,62,simple,62,0,0,0,1,1,1
878,1,64,complex,1,0,0,0,1,1,1
879,2,64,simple,25,0,0,0,1,1,1
880,1,12,complex,70,0,0,0,1,1,1
881,2,18,simple,12,0,0,0,1,1,1
882,2,81,complex,52,0,0,0,1,1,1
883,2,88,simple,29,0,0,0,1,1,1
884,1,61,complex,97,0,0,0,1,1,1
885,2,77,simple,86,0,0,0,1,1,1
886,1,82,complex,86,0,0,0,1,1,1
887,2,41,simple,94,0,0,0,1,1,1
888,2,90,complex,97,0,0,0,1,1,1
889,1,78,simple,2,0,0,0,1,1,1
890,2,66,complex,38,0,0,0,1,1,1
891,2,36,simple,47,0,0,0,1,1,1
892,1,3,complex,66,0,0,0,1,1,1
893,2,5,simple,0,0,0,0,1,1,1
894,2,3,complex,76,0,0,0,1,1,1
895,1,37,simple,87,0,0,0,1,1,1
896,2,51,complex,20,0,0,0,1,1,1
897,2,58,simple,61,0,0,0,1,1,1
898,1,44,complex,85,0,0,0,1,1,1
899,2,10,simple,45,0,0,0,1,1,1
900,1,14,complex,35,0,0,0,1,1,1
901,2,81,simple,30,0,0,0,1,1,1
902,1,25,complex,89,0,0,0,1,1,1
903,2,0,simple,19,0,0,0,1,1,1
904,2,11,complex,72,0,0,0,1,1,1
905,2,59,simple,24,0,0,0,1,1,1
906,2,64,complex,50,0,0,0,1,1,1
907,1,31,simple,56,0,0,0,1,1,1
908,1,22,complex,10,0,0,0,1,1,1
909,2,100,simple,50,0,0,0,1,1,1
910,2,1,complex,63,0,0,0,1,1,1
911,2,75,simple,81,0,0,0,1,1,1
912,1,43,complex,45,0,0,0,1,1,1
913,2,53,simple,59,0,0,0,1,1,1
914,2,51,complex,2,0,0,0,1,1,1
915,2,32,simple,21,0,0,0,1,1,1
916,2,45,complex,42,0,0,0,1,1,1
917,1,95,simple,62,0,0,0,1,1,1
918,1,65,complex,54,0,0,0,1,1,1
919,2,59,simple,96,0,0,0,1,1,1
920,1,92,complex,87,0,0,0,1,1,1
921,2,36,simple,70,0,0,0,1,1,1
922,1,76,complex,59,0,0,0,1,1,1
923,1,77,simple,37,0,0,0,1,1,1
924,1,92,complex,10,0,0,0,1,1,1
925,2,28,simple,48,0,0,0,1,1,1
926,2,2,complex,6,0,0,0,1,1,1
927,2,40,simple,74,0,0,0,1,1,1
928,1,60,complex,83,0,0,0,1,1,1
929,1,87,simple,94,0,0,0,1,1,1
930,1,84,complex,15,0,0,0,1,1,1
931,1,2,simple,5,0,0,0,1,1,1
932,2,47,complex,93,0,0,0,1,1,1
933,1,78,simple,53,0,0,0,1,1,1
934,1,64,complex,85,0,0,0,1,1,1
935,2,78,simple,5,0,0,0,1,1,1
936,2,59,complex,66,0,0,0,1,1,1
937,1,34,simple,13,0,0,0,1,1,1
938,1,39,complex,18,0,0,0,1,1,1
939,1,95,simple,36,0,0,0,1,1,1
940,1,69,complex,66,0,0,0,1,1,1
941,1,34,simple,65,0,0,0,1,1,1
942,2,49,complex,10,0,0,0,1,1,1
943,1,96,simple,48,0,0,0,1,1,1
944,1,62,complex,40,0,0,0,1,1,1
945,2,33,simple,42,0,0,0,1,1,1
946,1,70,complex,32,0,0,0,1,1,1
947,2,26,simple,30,0,0,0,1,1,1
948,1,38,complex,37,0,0,0,1,1,1
949,2,35,simple,69,0,0,0,1,1,1
950,2,18,complex,31,0,0,0,1,1,1
951,2,89,simple,4,0,0,0,1,1,1
952,2,24,complex,37,0,0,0,1,1,1
953,1,49,simple,48,0,0,0,1,1,1
954,1,11,complex,9,0,0,0,1,1,1
955,2,41,simple,86,0,0,0,1,1,1
956,1,95,complex,7,0,0,0,1,1,1
957,2,95,simple,60,0,0,0,1,1,1
958,2,5,complex,11,0,0,0,1,1,1
959,2,85,simple,62,0,0,0,1,1,1
960,1,0,complex,19,0,0,0,1,1,1
961,2,74,simple,53,0,0,0,1,1,1
962,1,96,complex,56,0,0,0,1,1,1
963,2,62,simple,83,0,0,0,1,1,1
964,2,63,complex,42,0,0,0,1,1,1
965,2,40,simple,61,0,0,0,1,1,1
966,2,27,complex,12,0,0,0,1,1,1
967,1,30,simple,18,0,0,0,1,1,1
968,2,65,complex,70,0,0,0,1,1,1
969,1,43,simple,34,0,0,0,1,1,1
970,2,85,complex,85,0,0,0,1,1,1
971,1,81,simple,23,0,0,0,1,1,1
972,2,61,complex,48,0,0,0,1,1,1
973,1,0,simple,7,0,0,0,1,1,1
974,2,45,complex,62,0,0,0,1,1,1
975,2,5,simple,29,0,0,0,1,1,1
976,1,13,complex,79,0,0,0,1,1,1
977,2,93,simple,98,0,0,0,1,1,1
978,2,68,complex,2,0,0,0,1,1,1
979,2,65,simple,83,0,0,0,1,1,1
980,2,6,complex,78,0,0,0,1,1,1
981,1,10,simple,86,0,0,0,1,1,1
982,2,73,complex,56,0,0,0,1,1,1
983,2,54,simple,73,0,0,0,1,1,1
984,1,7,complex,15,0,0,0,1,1,1
985,2,97,simple,50,0,0,0,1,1,1
986,1,42,complex,33,0,0,0,1,1,1
987,1,0,simple,42,0,0,0,1,1,1
988,1,34,complex,61,0,0,0,1,1,1
989,2,85,simple,100,0,0,0,1,1,1
990,1,81,complex,72,0,0,0,1,1,1
991,2,87,simple,87,0,0,0,1,1,1
992,1,47,complex,59,0,0,0,1,1,1
993,2,14,simple,35,0,0,0,1,1,1
994,2,75,complex,16,0,0,0,1,1,1
995,2,67,simple,49,0,0,0,1,1,1
996,2,57,complex,79,0,0,0,1,1,1
997,1,6,simple,44,0,0,0,1,1,1
998,1,33,complex,64,0,0,0,1,1,1
999,2,71,simple,29,0,0,0,1,1,1
1000,1,88,complex,84,0,0,0,1,1,1
