"slc","region","ps","lt","cf","surface","subsurface","pattern","inundationPeriod","usableGrowingSeasonLength","frequency","t","p","j","k","i","points","class"
707,1,37,"simple",92,0,0,0,1,1,1,77.7455703199391,6.94719707367844,0,0,0,15.3072326063825,"6T"
708,1,98,"complex",16,0,0,0,1,1,1,96.6639418159584,0.164896588836721,0,0,0,3.17116159520491,"7T"
709,1,87,"simple",30,0,0,0,1,1,1,95.388041802251,0.679934405222284,0,0,0,3.93202379252672,"7T"
710,1,53,"complex",44,0,0,0,1,1,1,87.3720401109459,2.81639584173042,0,0,0,9.81156404732369,"7T"
711,1,5,"simple",88,0,0,0,1,1,1,15.8162076282655,26.5010577200913,0,0,0,57.6827346516433,"3TP"
712,2,16,"complex",37,0,0,0,1,1,1,46.03950088189,10.1461155162601,0,0,0,43.8143836018499,"4T"
713,1,77,"simple",62,0,0,0,1,1,1,93.8592566713571,1.76432327571807,0,0,0,4.37642005292487,"7T"
714,2,21,"complex",16,0,0,0,1,1,1,56.571066510668,2.14663012277915,0,0,0,41.2823033665528,"4T"
715,1,20,"simple",32,0,0,0,1,1,1,54.6333640716207,7.24051505932776,0,0,0,38.1261208690515,"4T"
716,1,44,"complex",13,0,0,0,1,1,1,82.8469931196445,0.437646712447504,0,0,0,16.715360167908,"6T"
717,1,87,"simple",12,0,0,0,1,1,1,95.388041802251,0.0798527604518002,0,0,0,4.5321054372972,"7T"
718,1,56,"complex",30,0,0,0,1,1,1,88.5307380557142,1.69089689542996,0,0,0,9.77836504885586,"7T"
719,1,21,"simple",84,0,0,0,1,1,1,56.571066510668,13.7061713487801,0,0,0,29.7227621405519,"5T"
720,1,75,"complex",33,0,0,0,1,1,1,93.4968731250895,1.07636039449037,0,0,0,5.42676648042013,"7T"
721,2,96,"simple",90,0,0,0,1,1,1,96.4566931483102,1.11158597303315,0,0,0,2.43172087865665,"7T"
722,2,21,"complex",3,0,0,0,1,1,1,56.571066510668,-2.67646313328062,0,0,0,46.1053966226126,"3T"
723,1,100,"simple",57,0,0,0,1,1,1,96.8617769817024,0.85727286142985,0,0,0,2.28095015686772,"7T"
724,1,16,"complex",12,0,0,0,1,1,1,46.03950088189,0.934287481625721,0,0,0,53.0262116364843,"3T"
725,1,0,"simple",86,0,0,0,1,1,1,-0.537724485262359,31.7124706682553,0,0,0,68.825253817007,"2P"
726,2,87,"complex",21,0,0,0,1,1,1,95.388041802251,0.401240360727542,0,0,0,4.21071783702146,"7T"
727,2,3,"simple",82,0,0,0,1,1,1,9.43533235186349,28.5563333652376,0,0,0,62.0083342828989,"2P"
728,2,55,"complex",42,0,0,0,1,1,1,88.160138056784,2.52899449984675,0,0,0,9.31086744336925,"7T"
729,2,27,"simple",79,0,0,0,1,1,1,66.5141036415673,10.5155281507164,0,0,0,22.9703682077162,"5T"
730,2,21,"complex",45,0,0,0,1,1,1,56.571066510668,9.883184392227,0,0,0,33.545749097105,"4T"
731,2,31,"simple",70,0,0,0,1,1,1,71.6994751072154,8.60335953061583,0,0,0,19.6971653621688,"6T"
732,1,48,"complex",71,0,0,0,1,1,1,85.0832295237627,4.55813884457841,0,0,0,10.3586316316589,"6T"
733,1,21,"simple",66,0,0,0,1,1,1,56.571066510668,12.8797807913954,0,0,0,30.5491526979366,"4T"
734,2,43,"complex",94,0,0,0,1,1,1,82.2198280858934,5.51490129753522,0,0,0,12.2652706165714,"6T"
735,2,75,"simple",100,0,0,0,1,1,1,93.4968731250895,1.96022823443284,0,0,0,4.54289864047765,"7T"
736,1,98,"complex",94,0,0,0,1,1,1,96.6639418159584,1.03474992799296,0,0,0,2.30130825604867,"7T"
737,1,60,"simple",75,0,0,0,1,1,1,89.8753140351902,3.14588455407747,0,0,0,6.9788014107323,"7T"
738,1,3,"complex",1,0,0,0,1,1,1,9.43533235186349,-7.2839868434176,0,0,0,97.8486544915541,"1"
739,1,51,"simple",15,0,0,0,1,1,1,86.5153041562995,0.560578064728116,0,0,0,12.9241177789724,"6T"
740,1,12,"complex",54,0,0,0,1,1,1,36.1085788286662,16.8235238570403,0,0,0,47.0678973142934,"3TP"
741,2,5,"simple",13,0,0,0,1,1,1,15.8162076282655,2.14788930184871,0,0,0,82.0359030698858,"1T"
742,2,19,"complex",94,0,0,0,1,1,1,52.6117828838752,14.6984709329077,0,0,0,32.6897461832171,"4T"
743,1,74,"simple",0,0,0,0,1,1,1,93.3072273495494,-0.602349538540553,0,0,0,7.29512218899115,"7T"
744,2,7,"complex",6,0,0,0,1,1,1,21.9565102977541,-2.6757768027688,0,0,0,80.7192665050147,"1T"
745,2,20,"simple",6,0,0,0,1,1,1,54.6333640716207,-1.55542752508826,0,0,0,46.9220634534675,"3T"
746,1,59,"complex",23,0,0,0,1,1,1,89.5584049485727,1.05698774441909,0,0,0,9.38460730700818,"7T"
747,1,38,"simple",62,0,0,0,1,1,1,78.5863282007407,6.15245379135072,0,0,0,15.2612180079086,"6T"
748,2,66,"complex",11,0,0,0,1,1,1,91.5499101727219,0.0760508059358262,0,0,0,8.37403902134226,"7T"
749,1,58,"simple",1,0,0,0,1,1,1,89.22912926632,-0.866285746457895,0,0,0,11.6371564801379,"6T"
750,2,49,"complex",53,0,0,0,1,1,1,85.5817161286561,3.74587013372759,0,0,0,10.6724137376163,"6T"
751,2,42,"simple",41,0,0,0,1,1,1,81.5620685243402,3.84825968082029,0,0,0,14.5896717948395,"6T"
752,2,16,"complex",43,0,0,0,1,1,1,46.03950088189,11.7834312268079,0,0,0,42.1770678913021,"4T"
753,2,100,"simple",73,0,0,0,1,1,1,96.8617769817024,0.967738311171809,0,0,0,2.17048470712576,"7T"
754,2,12,"complex",64,0,0,0,1,1,1,36.1085788286662,18.667247717643,0,0,0,45.2241734536908,"3TP"
755,1,59,"simple",28,0,0,0,1,1,1,89.5584049485727,1.40752700574858,0,0,0,9.03406804567869,"7T"
756,1,63,"complex",64,0,0,0,1,1,1,90.7579740847229,2.70025590306888,0,0,0,6.54177001220824,"7T"
757,1,68,"simple",78,0,0,0,1,1,1,92.0337545412707,2.4963937089231,0,0,0,5.46985174980616,"7T"
758,1,56,"complex",19,0,0,0,1,1,1,88.5307380557142,0.829391479536384,0,0,0,10.6398704647494,"6T"
759,2,92,"simple",36,0,0,0,1,1,1,96.0112117146486,0.728238772161332,0,0,0,3.2605495131901,"7T"
760,1,55,"complex",77,0,0,0,1,1,1,88.160138056784,3.70114082742999,0,0,0,8.13872111578601,"7T"
761,2,98,"simple",37,0,0,0,1,1,1,96.6639418159584,0.62727425167369,0,0,0,2.70878393236794,"7T"
762,1,48,"complex",82,0,0,0,1,1,1,85.0832295237627,4.70347080725947,0,0,0,10.2132996689778,"6T"
763,1,65,"simple",41,0,0,0,1,1,1,91.2951900179416,1.81681818957725,0,0,0,6.88799179248119,"7T"
764,2,6,"complex",66,0,0,0,1,1,1,18.9178577369479,24.0466466601437,0,0,0,57.0354956029085,"3TP"
765,2,1,"simple",38,0,0,0,1,1,1,2.83652704105593,18.788639485584,0,0,0,78.37483347336,"2P"
766,1,59,"complex",76,0,0,0,1,1,1,89.5584049485727,3.2547943291161,0,0,0,7.18680072231117,"7T"
767,2,7,"simple",45,0,0,0,1,1,1,21.9565102977541,17.7604683644749,0,0,0,60.2830213377709,"2TP"
768,1,40,"complex",8,0,0,0,1,1,1,80.1472324221449,-0.330123168079456,0,0,0,20.1828907459346,"5T"
769,2,29,"simple",97,0,0,0,1,1,1,69.2373086251636,9.42305179122488,0,0,0,21.3396395836115,"5T"
770,1,58,"complex",44,0,0,0,1,1,1,89.22912926632,2.40221190221286,0,0,0,8.36865883146718,"7T"
771,1,31,"simple",43,0,0,0,1,1,1,71.6994751072154,6.18002602286481,0,0,0,22.1204988699198,"5T"
772,1,33,"complex",81,0,0,0,1,1,1,73.9233203733737,8.2141540464797,0,0,0,17.8625255801466,"6T"
773,1,38,"simple",97,0,0,0,1,1,1,78.5863282007407,6.55931355114684,0,0,0,14.8543582481125,"6T"
774,2,54,"complex",89,0,0,0,1,1,1,87.7741959856746,3.84274483879144,0,0,0,8.38305917553399,"7T"
775,1,3,"simple",61,0,0,0,1,1,1,9.43533235186349,25.7850545506912,0,0,0,64.7796130974453,"2P"
776,2,40,"complex",88,0,0,0,1,1,1,80.1472324221449,6.24965120555611,0,0,0,13.603116372299,"6T"
777,2,33,"simple",23,0,0,0,1,1,1,73.9233203733737,2.63970501103846,0,0,0,23.4369746155878,"5T"
778,1,12,"complex",12,0,0,0,1,1,1,36.1085788286662,1.10623430026094,0,0,0,62.7851868710728,"2T"
779,1,41,"simple",89,0,0,0,1,1,1,80.8718580787871,6.01224823801223,0,0,0,13.1158936832006,"6T"
780,1,80,"complex",92,0,0,0,1,1,1,94.3640286034515,1.75938923424838,0,0,0,3.87658216230007,"7T"
781,2,87,"simple",8,0,0,0,1,1,1,95.388041802251,-0.0766902773288503,0,0,0,4.68864847507785,"7T"
782,1,13,"complex",77,0,0,0,1,1,1,38.7131813997278,19.158259411524,0,0,0,42.1285591887482,"4TP"
783,2,73,"simple",51,0,0,0,1,1,1,93.1116065289352,1.73882731586094,0,0,0,5.14956615520384,"7T"
784,2,90,"complex",78,0,0,0,1,1,1,95.7714416415416,1.32510936783933,0,0,0,2.90344899061904,"7T"
785,1,17,"simple",26,0,0,0,1,1,1,48.3148898462526,6.2908162310242,0,0,0,45.3942939227232,"3T"
786,1,82,"complex",82,0,0,0,1,1,1,94.6770951933081,1.67838791968942,0,0,0,3.64451688700248,"7T"
787,2,70,"simple",14,0,0,0,1,1,1,92.4860868400255,0.252467479379967,0,0,0,7.26144568059451,"7T"
788,2,97,"complex",32,0,0,0,1,1,1,96.5615346481209,0.548779067519163,0,0,0,2.88968628435994,"7T"
789,2,40,"simple",29,0,0,0,1,1,1,80.1472324221449,2.80264354599808,0,0,0,17.0501240318571,"6T"
790,2,9,"complex",72,0,0,0,1,1,1,27.8335599557984,22.1571588968446,0,0,0,50.009281147357,"3TP"
791,2,31,"simple",28,0,0,0,1,1,1,71.6994751072154,3.8149107360766,0,0,0,24.485614156708,"5T"
792,1,39,"complex",2,0,0,0,1,1,1,79.3861173774282,-1.46299669929382,0,0,0,22.0768793218656,"5T"
793,2,23,"simple",45,0,0,0,1,1,1,60.1991525485468,9.057535673222,0,0,0,30.7433117782312,"4T"
794,1,72,"complex",93,0,0,0,1,1,1,92.909738023194,2.20669209601633,0,0,0,4.88356988078965,"7T"
795,1,93,"simple",97,0,0,0,1,1,1,96.1266869184984,1.18645112437964,0,0,0,2.68686195712197,"7T"
796,1,83,"complex",25,0,0,0,1,1,1,94.8271534554316,0.594877349392339,0,0,0,4.57796919517608,"7T"
797,2,50,"simple",69,0,0,0,1,1,1,86.0586726744339,4.21466239433533,0,0,0,9.72666493123075,"7T"
798,1,94,"complex",19,0,0,0,1,1,1,96.2393608927173,0.27194792902481,0,0,0,3.4886911782579,"7T"
799,1,57,"simple",78,0,0,0,1,1,1,88.8868131009222,3.48255523943772,0,0,0,7.63063165964011,"7T"
800,1,87,"complex",55,0,0,0,1,1,1,95.388041802251,1.23007513120243,0,0,0,3.38188306654657,"7T"
801,1,66,"simple",59,0,0,0,1,1,1,91.5499101727219,2.35902363859579,0,0,0,6.0910661886823,"7T"
802,1,64,"complex",48,0,0,0,1,1,1,91.0313656369445,2.15708467831502,0,0,0,6.8115496847405,"7T"
803,1,100,"simple",6,0,0,0,1,1,1,96.8617769817024,-0.107596218292044,0,0,0,3.24581923658961,"7T"
804,1,64,"complex",26,0,0,0,1,1,1,91.0313656369445,1.0916109195356,0,0,0,7.87702344351992,"7T"
805,2,94,"simple",8,0,0,0,1,1,1,96.2393608927173,-0.0625340568377214,0,0,0,3.82317316412044,"7T"
806,1,54,"complex",28,0,0,0,1,1,1,87.7741959856746,1.64803837271972,0,0,0,10.5777656416057,"6T"
807,2,7,"simple",10,0,0,0,1,1,1,21.9565102977541,0.044596258646622,0,0,0,77.9988934435992,"2T"
808,2,42,"complex",43,0,0,0,1,1,1,81.5620685243402,4.02631741845986,0,0,0,14.4116140571999,"6T"
809,2,72,"simple",24,0,0,0,1,1,1,92.909738023194,0.766963762698317,0,0,0,6.32329821410766,"7T"
810,1,35,"complex",72,0,0,0,1,1,1,75.9314382817039,7.38973608902088,0,0,0,16.6788256292752,"6T"
811,2,60,"simple",86,0,0,0,1,1,1,89.8753140351902,3.19361521586251,0,0,0,6.93107074894726,"7T"
812,2,97,"complex",66,0,0,0,1,1,1,96.5615346481209,1.01975057715589,0,0,0,2.41871477472321,"7T"
813,2,36,"simple",37,0,0,0,1,1,1,76.8614418559292,4.35071001281104,0,0,0,18.7878481312597,"6T"
814,1,71,"complex",16,0,0,0,1,1,1,92.7013332999669,0.360762665246309,0,0,0,6.93790403478676,"7T"
815,2,58,"simple",50,0,0,0,1,1,1,89.22912926632,2.67733071368882,0,0,0,8.09354001999122,"7T"
816,2,33,"complex",98,0,0,0,1,1,1,73.9233203733737,7.9481719129582,0,0,0,18.1285077136681,"6T"
817,1,80,"simple",87,0,0,0,1,1,1,94.3640286034515,1.77629714852257,0,0,0,3.85967424802589,"7T"
818,1,27,"complex",33,0,0,0,1,1,1,66.5141036415673,5.54239419090561,0,0,0,27.943502167527,"5T"
819,2,81,"simple",28,0,0,0,1,1,1,94.522779148886,0.738329366961839,0,0,0,4.73889148415216,"7T"
820,2,28,"complex",75,0,0,0,1,1,1,67.9097355044669,9.97090356813405,0,0,0,22.1193609273991,"5T"
821,1,31,"simple",5,0,0,0,1,1,1,71.6994751072154,-1.22500843858668,0,0,0,29.5255333313713,"5T"
822,1,13,"complex",98,0,0,0,1,1,1,38.7131813997278,18.6802222218454,0,0,0,42.6065963784268,"4TP"
823,1,39,"simple",75,0,0,0,1,1,1,79.3861173774282,6.40502778726265,0,0,0,14.2088548353092,"6T"
824,1,91,"complex",33,0,0,0,1,1,1,95.8928325198506,0.679794888552361,0,0,0,3.42737259159707,"7T"
825,1,52,"simple",77,0,0,0,1,1,1,86.9527403199335,4.07857335833585,0,0,0,8.96868632173068,"7T"
826,1,92,"complex",18,0,0,0,1,1,1,96.0112117146486,0.25847347902402,0,0,0,3.73031480632741,"7T"
827,1,42,"simple",30,0,0,0,1,1,1,81.5620685243402,2.71827788412106,0,0,0,15.7196535915387,"6T"
828,1,9,"complex",74,0,0,0,1,1,1,27.8335599557984,22.3427297415591,0,0,0,49.8237103026425,"3TP"
829,2,82,"simple",42,0,0,0,1,1,1,94.6770951933081,1.13697246166328,0,0,0,4.18593234502862,"7T"
831,2,55,"simple",38,0,0,0,1,1,1,88.160138056784,2.28949100763585,0,0,0,9.55037093558014,"7T"
832,2,84,"complex",64,0,0,0,1,1,1,94.9731217340853,1.46871019795639,0,0,0,3.55816806795827,"7T"
833,2,31,"simple",5,0,0,0,1,1,1,71.6994751072154,-1.22500843858668,0,0,0,29.5255333313713,"5T"
834,1,19,"complex",51,0,0,0,1,1,1,52.6117828838752,11.9621398977271,0,0,0,35.4260772183977,"4T"
835,2,71,"simple",54,0,0,0,1,1,1,92.7013332999669,1.92184320056547,0,0,0,5.3768234994676,"7T"
836,2,86,"complex",60,0,0,0,1,1,1,95.2534180986675,1.33853609047986,0,0,0,3.40804581085261,"7T"
837,2,67,"simple",80,0,0,0,1,1,1,91.7959616721516,2.58075604559476,0,0,0,5.62328228225359,"7T"
838,2,84,"complex",10,0,0,0,1,1,1,94.9731217340853,0.00287250050179857,0,0,0,5.02400576541286,"7T"
839,1,86,"simple",65,0,0,0,1,1,1,95.2534180986675,1.39752932242785,0,0,0,3.34905257890461,"7T"
840,1,38,"complex",81,0,0,0,1,1,1,78.5863282007407,6.74530658728007,0,0,0,14.6683652119793,"6T"
841,2,80,"simple",86,0,0,0,1,1,1,94.3640286034515,1.77774639833199,0,0,0,3.85822499821647,"7T"
842,2,55,"complex",24,0,0,0,1,1,1,88.160138056784,1.28073477334165,0,0,0,10.5591271698743,"6T"
843,1,35,"simple",4,0,0,0,1,1,1,75.9314382817039,-1.2611926367344,0,0,0,25.3297543550305,"5T"
844,2,64,"complex",6,0,0,0,1,1,1,91.0313656369445,-0.307496036796116,0,0,0,9.27613039985163,"7T"
845,2,6,"simple",50,0,0,0,1,1,1,18.9178577369479,20.154703847085,0,0,0,60.9274384159672,"2TP"
846,1,8,"complex",44,0,0,0,1,1,1,24.9293349984338,16.74290309788,0,0,0,58.3277619036862,"3TP"
847,2,57,"simple",23,0,0,0,1,1,1,88.8868131009222,1.12497202734925,0,0,0,9.98821487172858,"7T"
848,2,85,"complex",90,0,0,0,1,1,1,95.1151594411744,1.53244425983159,0,0,0,3.35239629899402,"7T"
849,2,81,"simple",30,0,0,0,1,1,1,94.522779148886,0.807498841487974,0,0,0,4.66972200962602,"7T"
850,2,32,"complex",40,0,0,0,1,1,1,72.8397631107023,5.53292823290187,0,0,0,21.6273086563959,"5T"
851,1,70,"simple",86,0,0,0,1,1,1,92.4860868400255,2.37010288336532,0,0,0,5.14381027660916,"7T"
852,2,6,"complex",26,0,0,0,1,1,1,18.9178577369479,9.86885497732926,0,0,0,71.2132872857229,"2T"
853,1,43,"simple",81,0,0,0,1,1,1,82.2198280858934,5.60075412846027,0,0,0,12.1794177856463,"6T"
854,2,78,"complex",96,0,0,0,1,1,1,94.0324690626224,1.83629451136164,0,0,0,4.13123642601594,"7T"
855,1,100,"simple",43,0,0,0,1,1,1,96.8617769817024,0.685298240654788,0,0,0,2.45292477764278,"7T"
856,1,41,"complex",15,0,0,0,1,1,1,80.8718580787871,0.795184177998907,0,0,0,18.332957743214,"6T"
857,2,11,"simple",40,0,0,0,1,1,1,33.4256371859302,13.562148706684,0,0,0,53.0122141073859,"3T"
858,2,61,"complex",65,0,0,0,1,1,1,90.1804888777997,2.89114461952693,0,0,0,6.92836650267332,"7T"
859,2,11,"simple",63,0,0,0,1,1,1,33.4256371859302,19.2932502614313,0,0,0,47.2811125526386,"3TP"
860,2,43,"complex",83,0,0,0,1,1,1,82.2198280858934,5.60989821669036,0,0,0,12.1702736974162,"6T"
861,1,52,"simple",61,0,0,0,1,1,1,86.9527403199335,3.71474120453498,0,0,0,9.33251847553155,"7T"
862,1,3,"complex",11,0,0,0,1,1,1,9.43533235186349,0.815081981935523,0,0,0,89.749585666201,"1"
863,2,72,"simple",60,0,0,0,1,1,1,92.909738023194,1.99945386895097,0,0,0,5.09080810785501,"7T"
864,1,59,"complex",88,0,0,0,1,1,1,89.5584049485727,3.28701410748754,0,0,0,7.15458094393973,"7T"
865,2,13,"simple",73,0,0,0,1,1,1,38.7131813997278,18.8991037231939,0,0,0,42.3877148770783,"4TP"
866,2,25,"complex",84,0,0,0,1,1,1,63.5079951909205,11.5168766669486,0,0,0,24.9751281421309,"5T"
867,2,97,"simple",2,0,0,0,1,1,1,96.5615346481209,-0.244032798310739,0,0,0,3.68249815018984,"7T"
868,1,8,"complex",91,0,0,0,1,1,1,24.9293349984338,23.4971180391151,0,0,0,51.5735469624511,"3TP"
869,2,35,"simple",5,0,0,0,1,1,1,75.9314382817039,-1.04182488915865,0,0,0,25.1103866074548,"5T"
870,2,70,"complex",11,0,0,0,1,1,1,92.4860868400255,0.0676252162081381,0,0,0,7.44628794376634,"7T"
871,2,98,"simple",35,0,0,0,1,1,1,96.6639418159584,0.590482295823121,0,0,0,2.74557588821851,"7T"
872,1,84,"complex",41,0,0,0,1,1,1,94.9731217340853,1.04918130196159,0,0,0,3.97769696395308,"7T"
873,1,20,"simple",0,0,0,0,1,1,1,54.6333640716207,-4.08299723355413,0,0,0,49.4496331619334,"3T"
874,1,35,"complex",84,0,0,0,1,1,1,75.9314382817039,7.59603804479082,0,0,0,16.4725236735053,"6T"
875,2,14,"simple",64,0,0,0,1,1,1,41.237549303834,17.16870909319,0,0,0,41.5937416029759,"4TP"
876,1,95,"complex",29,0,0,0,1,1,1,96.3493317380529,0.515370051193203,0,0,0,3.13529821075386,"7T"
877,2,62,"simple",62,0,0,0,1,1,1,90.474523076783,2.73680558663914,0,0,0,6.78867133657782,"7T"
878,1,64,"complex",1,0,0,0,1,1,1,91.0313656369445,-0.721334449740716,0,0,0,9.68996881279623,"7T"
879,2,64,"simple",25,0,0,0,1,1,1,91.0313656369445,1.03139294614599,0,0,0,7.93724141690953,"7T"
880,1,12,"complex",70,0,0,0,1,1,1,36.1085788286662,19.4229919530266,0,0,0,44.4684292183072,"4TP"
881,2,18,"simple",12,0,0,0,1,1,1,50.5057028712026,0.856958385764443,0,0,0,48.6373387430329,"3T"
882,2,81,"complex",52,0,0,0,1,1,1,94.522779148886,1.40310748400928,0,0,0,4.07411336710472,"7T"
883,2,88,"simple",29,0,0,0,1,1,1,95.5191676540827,0.63256550028786,0,0,0,3.84826684562943,"7T"
884,1,61,"complex",97,0,0,0,1,1,1,90.1804888777997,3.00785652144501,0,0,0,6.81165460075525,"7T"
885,2,77,"simple",86,0,0,0,1,1,1,93.8592566713571,1.93696588706282,0,0,0,4.20377744158012,"7T"
886,1,82,"complex",86,0,0,0,1,1,1,94.6770951933081,1.67899625156999,0,0,0,3.6439085551219,"7T"
887,2,41,"simple",94,0,0,0,1,1,1,80.8718580787871,5.93300307839208,0,0,0,13.1951388428208,"6T"
888,2,90,"complex",97,0,0,0,1,1,1,95.7714416415416,1.29526782713699,0,0,0,2.93329053132138,"7T"
889,1,78,"simple",2,0,0,0,1,1,1,94.0324690626224,-0.423524196007474,0,0,0,6.39105513338505,"7T"
890,2,66,"complex",38,0,0,0,1,1,1,91.5499101727219,1.63400593402641,0,0,0,6.81608389325168,"7T"
891,2,36,"simple",47,0,0,0,1,1,1,76.8614418559292,5.46797181650464,0,0,0,17.6705863275661,"6T"
892,1,3,"complex",66,0,0,0,1,1,1,9.43533235186349,26.8588927480825,0,0,0,63.705774900054,"2P"
893,2,5,"simple",0,0,0,0,1,1,1,15.8162076282655,-7.57654131345611,0,0,0,91.7603336851906,"1T"
894,2,3,"complex",76,0,0,0,1,1,1,9.43533235186349,28.2303005649646,0,0,0,62.3343670831719,"2P"
895,1,37,"simple",87,0,0,0,1,1,1,77.7455703199391,7.01396036305244,0,0,0,15.2404693170085,"6T"
896,2,51,"complex",20,0,0,0,1,1,1,86.5153041562995,1.07492289032,0,0,0,12.4097729533805,"6T"
897,2,58,"simple",61,0,0,0,1,1,1,89.22912926632,3.06662075441402,0,0,0,7.70424997926603,"7T"
898,1,44,"complex",85,0,0,0,1,1,1,82.8469931196445,5.41299886157637,0,0,0,11.7400080187791,"6T"
899,2,10,"simple",45,0,0,0,1,1,1,30.6665082729966,15.7783216910736,0,0,0,53.5551700359298,"3TP"
900,1,14,"complex",35,0,0,0,1,1,1,41.237549303834,10.4009537247424,0,0,0,48.3614969714236,"3T"
901,2,81,"simple",30,0,0,0,1,1,1,94.522779148886,0.807498841487974,0,0,0,4.66972200962602,"7T"
902,1,25,"complex",89,0,0,0,1,1,1,63.5079951909205,11.4699583743475,0,0,0,25.0220464347321,"5T"
903,2,0,"simple",19,0,0,0,1,1,1,-0.537724485262359,7.27031368409865,0,0,0,93.2674108011637,"1"
904,2,11,"complex",72,0,0,0,1,1,1,33.4256371859302,20.4402314209214,0,0,0,46.1341313931485,"3TP"
905,2,59,"simple",24,0,0,0,1,1,1,89.5584049485727,1.12948224697649,0,0,0,9.31211280445078,"7T"
906,2,64,"complex",50,0,0,0,1,1,1,91.0313656369445,2.22934624635026,0,0,0,6.73928811670525,"7T"
907,1,31,"simple",56,0,0,0,1,1,1,71.6994751072154,7.64114168844964,0,0,0,20.659383204335,"5T"
908,1,22,"complex",10,0,0,0,1,1,1,58.4258821019868,0.0237566275144614,0,0,0,41.5503612704988,"4T"
909,2,100,"simple",50,0,0,0,1,1,1,96.8617769817024,0.780072575471585,0,0,0,2.35815044282598,"7T"
910,2,1,"complex",63,0,0,0,1,1,1,2.83652704105593,28.1579743436994,0,0,0,69.0054986152446,"2P"
911,2,75,"simple",81,0,0,0,1,1,1,93.4968731250895,2.048484956642,0,0,0,4.45464191826849,"7T"
912,1,43,"complex",45,0,0,0,1,1,1,82.2198280858934,4.04625910502215,0,0,0,13.7339128090844,"6T"
913,2,53,"simple",59,0,0,0,1,1,1,87.3720401109459,3.52536558716251,0,0,0,9.1025943018916,"7T"
914,2,51,"complex",2,0,0,0,1,1,1,86.5153041562995,-0.957028128641478,0,0,0,14.441723972342,"6T"
915,2,32,"simple",21,0,0,0,1,1,1,72.8397631107023,2.36294059478386,0,0,0,24.7972962945139,"5T"
916,2,45,"complex",42,0,0,0,1,1,1,83.4453147935746,3.53608074439862,0,0,0,13.0186044620267,"6T"
917,1,95,"simple",62,0,0,0,1,1,1,96.3493317380529,1.04888913959897,0,0,0,2.60177912234809,"7T"
918,1,65,"complex",54,0,0,0,1,1,1,91.2951900179416,2.2921008129002,0,0,0,6.41270916915824,"7T"
919,2,59,"simple",96,0,0,0,1,1,1,89.5584049485727,3.21302794807506,0,0,0,7.22856710335221,"7T"
920,1,92,"complex",87,0,0,0,1,1,1,96.0112117146486,1.25715209656122,0,0,0,2.73163618879021,"7T"
921,2,36,"simple",70,0,0,0,1,1,1,76.8614418559292,7.03412164571738,0,0,0,16.1044364983534,"6T"
922,1,76,"complex",59,0,0,0,1,1,1,93.6808016205376,1.76413963151086,0,0,0,4.55505874795154,"7T"
923,1,77,"simple",37,0,0,0,1,1,1,93.8592566713571,1.15463519030357,0,0,0,4.98610813833937,"7T"
924,1,92,"complex",10,0,0,0,1,1,1,96.0112117146486,0.00227930650895829,0,0,0,3.98650897884247,"7T"
925,2,28,"simple",48,0,0,0,1,1,1,67.9097355044669,7.71816701007843,0,0,0,24.3720974854547,"5T"
926,2,2,"complex",6,0,0,0,1,1,1,6.16177959262177,-3.21731042957121,0,0,0,97.0555308369494,"1"
927,2,40,"simple",74,0,0,0,1,1,1,80.1472324221449,6.14641681566007,0,0,0,13.7063507621951,"6T"
928,1,60,"complex",83,0,0,0,1,1,1,89.8753140351902,3.19448304622258,0,0,0,6.93020291858719,"7T"
929,1,87,"simple",94,0,0,0,1,1,1,95.388041802251,1.43049765614273,0,0,0,3.18146054160628,"7T"
930,1,84,"complex",15,0,0,0,1,1,1,94.9731217340853,0.20897450877594,0,0,0,4.81790375713872,"7T"
931,1,2,"simple",5,0,0,0,1,1,1,6.16177959262177,-4.06185441070398,0,0,0,97.9000748180822,"1"
932,2,47,"complex",93,0,0,0,1,1,1,84.5619280640445,4.80476905229263,0,0,0,10.6333028836629,"6T"
933,1,78,"simple",53,0,0,0,1,1,1,94.0324690626224,1.55036453088883,0,0,0,4.41716640648874,"7T"
934,1,64,"complex",85,0,0,0,1,1,1,91.0313656369445,2.83024474576018,0,0,0,6.13838961729534,"7T"
935,2,78,"simple",5,0,0,0,1,1,1,94.0324690626224,-0.258308839977678,0,0,0,6.22583977735525,"7T"
936,2,59,"complex",66,0,0,0,1,1,1,89.5584049485727,3.09667874777394,0,0,0,7.34491630365333,"7T"
937,1,34,"simple",13,0,0,0,1,1,1,74.95295959343,0.639057336532008,0,0,0,24.407983070038,"5T"
938,1,39,"complex",18,0,0,0,1,1,1,79.3861173774282,1.33577958429536,0,0,0,19.2781030382765,"6T"
939,1,95,"simple",36,0,0,0,1,1,1,96.3493317380529,0.666507716744971,0,0,0,2.98416054520209,"7T"
940,1,69,"complex",66,0,0,0,1,1,1,92.263674959333,2.29437295942924,0,0,0,5.44195208123777,"7T"
941,1,34,"simple",65,0,0,0,1,1,1,74.95295959343,7.37456429402186,0,0,0,17.6724761125482,"6T"
942,2,49,"complex",10,0,0,0,1,1,1,85.5817161286561,0.00823901544151948,0,0,0,14.4100448559024,"6T"
943,1,96,"simple",48,0,0,0,1,1,1,96.4566931483102,0.85221591280757,0,0,0,2.69109093888224,"7T"
